,ID,theta,distance,az1[deg]_sensor,el1[deg]_sensor,az2[deg]_sensor,el2[deg]_sensor,az3[deg]_sensor,el3[deg]_sensor,az4[deg]_sensor,el4[deg]_sensor
953,654832_041,3.4341003934975656,0.033012671243894134,235.31571016833894,26.228410387806,235.04001232251503,25.9522465512376,234.49103981683905,26.39069871826704,234.76663070223492,26.668594229195893
954,654834_060,23.870752721982747,0.8048345387175612,236.52660018945818,27.41407803391644,236.24462113615994,27.14001874826942,235.69498087150959,27.581961511543035,235.976108397691,27.858711108808254
955,654841_041,3.9381538061651886,0.12890576156633002,235.61192393300087,24.907479996184282,235.33875265059788,24.631586847884574,234.79655402737754,25.070629130363216,235.07005330768337,25.349164289108153
956,654913_084,1.7182909420840191,0.06065404496722801,234.3221255446819,28.091534437471037,234.0432267616862,27.813172293021246,233.48262301043542,28.248272760176047,233.75998304396475,28.527771693731218
957,654915_115,1.18256651549353,0.13797166059048113,235.540418688035,29.2837076461232,235.25560799471415,29.008089102942478,234.69256741218848,29.448233326783903,234.97718481552226,29.72540454181595
958,654922_084,1.7025226970780198,0.09402166729351162,234.63035097721257,26.770781740703935,234.35300701148066,26.494283255873434,233.80196986043086,26.933052884290834,234.079415864605,27.211188195779005
959,654925_115,0.5603071319346263,0.15442936006566696,236.45103373460415,28.553954470788714,236.16571678957447,28.280421502483165,235.61113484553175,28.725087626554554,235.8967656626281,29.000379747247162
960,655013_093,0.8401115940538556,0.03317917108796549,234.54170024217748,27.917792792837293,234.26235049303907,27.639847804147944,233.7033699689272,28.076133194660873,233.98130916750523,28.354993909326843
961,655312_110,0.48039081109292997,0.026824704390867447,234.5910316679077,26.797373435405476,234.3147211600108,26.52070531455216,233.76203337057106,26.95883473743412,234.039108772254,27.236764064143312
962,655312_112,16.536098025898742,0.21963514639390005,234.59126985487228,26.79725989175845,234.31470100813243,26.520548298717443,233.76217849959335,26.95867904110875,234.03923847534045,27.23675834138936
963,655323_087,2.48770908509672,0.029143254157143143,236.09148399873243,26.663509554354082,235.81016261618237,26.38584496745116,235.26585228508046,26.832313578977896,235.54513895034853,27.106503634469888
964,655344_087,3.6598933378163285,0.1005845433852267,238.46092631215703,25.777276322507884,238.1773660381689,25.507670974517705,237.6448284155187,25.960118817718545,237.9278988190363,26.230587669787482
965,655512_102,0.7082038125713976,0.1059168646509382,233.71523585276708,27.49315317618637,233.43983366772216,27.213175349200768,232.87972401202063,27.647052481433875,233.15505203622612,27.927312364466978
966,655522_102,0.55492656776923,0.1181935977554519,234.62527934281204,26.77405656973606,234.3481487029474,26.497486536593573,233.79663627302028,26.936523523596772,234.073792890511,27.214315261480298
967,655611_080,61.55405551182201,2.062813982932221,233.33997782477985,26.719516111826874,233.06832268136483,26.4381269591441,232.50843768396965,26.868531542582332,232.7805462750634,27.151458947503226
968,655715_017,2.3313969839558437,0.04020181971789447,235.9760782309471,28.934198675742884,235.69107488297448,28.658700590137816,235.13212692976833,29.10175851836396,235.41765375518787,29.37771655743498
969,655726_016,0.007489291918666266,0.03178360378576775,237.50611568285177,28.78827180300193,237.21682621502322,28.517151919336236,236.6657449315854,28.966137127731646,236.95457881938944,29.239017753569037
970,655726_017,2.3212669221536237,0.04065786410954648,237.50598855464995,28.788422193959814,237.21686850886567,28.517142722398496,236.66573631734954,28.96615966462204,236.9545517284214,29.239076230292902
971,656221_113,1.2014170689495227,0.09832365103139476,234.24366521446592,26.003826933303692,233.96953505142372,25.725325533481925,233.4201797232993,26.162750133728355,233.69335585350723,26.44103750985792
972,656221_114,1.2471715922161586,0.09533936729997668,234.24348244570376,26.003569504556282,233.96954882538202,25.72501975192532,233.41999053581083,26.162727500951526,233.69358432925807,26.441008229494855
973,656326_100,71.6479008588106,1.8763332278069504,237.50514833451467,28.78927264717227,237.21698102433888,28.518687767714116,236.66434316075586,28.966410537640996,236.95435390618724,29.240130209349793
974,656331_003,1.2238488451334466,0.1974782952806428,235.34988722514512,25.10822684781687,235.07565889924186,24.831872606234242,234.53278087116382,25.271152788354403,234.80665729924056,25.548745081615984
975,656811_092,1.371621204917911,0.04889693766576857,233.33842954412393,26.720186123487252,233.0667050904992,26.439625824438643,232.50736013565265,26.869759651653215,232.77897324049977,27.15135694545844
976,656814_003,79.80307293917049,0.8144029058889217,235.13982007361568,28.519015057245483,234.8578943426979,28.242690486637084,234.29766353711764,28.681864584908645,234.58005377391675,28.959490440889184
977,656815_033,3.6077783592129458,0.0510409161837527,235.75382329183552,29.112268853185082,235.46890413662862,28.836617030594027,234.90811198715568,29.278119500818057,235.19283960456008,29.554514596205834
978,656815_034,2.8638563389630316,0.07542293467606381,235.7540830606364,29.112124009385223,235.46879744284843,28.836496134672746,234.90824167436767,29.27790635492419,235.19285629827846,29.55455239981226
979,656821_053,3.577460702656376,0.04159885800362734,234.24302190833444,26.003625846779663,233.9688912691735,25.726186593061986,233.4199703543108,26.16238684746526,233.69293512673158,26.441368517222987
980,656821_092,2.2891785912598435,0.010241922715838686,234.24285370305708,26.003969142741695,233.96851378949253,25.72612449208808,233.41927722187788,26.1629818441664,233.69284919064205,26.44156389727504
981,656821_092,0.6923152855426975,0.07754061522850385,234.24285370305708,26.003969142741695,233.96851378949253,25.72612449208808,233.41927722187788,26.1629818441664,233.69284919064205,26.44156389727504
982,656921_033,0.3621492157247466,0.12213662829013673,234.45663227422767,25.83037663632786,234.1829971919919,25.553065175784788,233.63527545554206,25.991758636912262,233.90899601664825,26.26942502488369
983,656923_033,77.78958506494351,1.051019894821251,235.656722038329,27.02247966814349,235.3772910520979,26.74690068964917,234.8273621852554,27.1888920133518,235.10669709916206,27.464940450016954
984,657011_071,0.3220644225057758,0.07653793971654331,233.7722731518819,26.377062978885935,233.49947730925115,26.097356572705014,232.9445466287755,26.529655738599377,233.21707710356614,26.810631637295774
985,657112_030,1.6735962162312628,0.10137145144780303,234.5834764546194,26.8023454101779,234.30705204918002,26.524773801344974,233.7551330671865,26.9629915143132,234.03180149713302,27.241023285246186
986,657115_037,1.9836115976888344,0.04518747839317976,236.41128802457197,28.581576516748655,236.12530870412442,28.307537576810194,235.57126364464142,28.752519225391218,235.85663755168602,29.026992734204818
987,657115_038,1.0249815614202715,0.0375976690003732,236.41127397445922,28.580822421430884,236.12572113404156,28.307191073247637,235.57278822625435,28.751126048693905,235.85636108423412,29.026772271336046
988,657122_031,1.3778391611705767,0.12994691016401835,235.4810472995666,26.075614482996535,235.20239119213787,25.80078261659143,234.65922159655887,26.24503741343684,234.93818274118829,26.520353577663034
989,657124_076,3.1109825007151595,0.8432908205873931,236.69548448701806,27.259927210363017,236.4120490691799,26.986877912777825,235.86616393631937,27.432820716418412,236.1481788300643,27.706430826906228
990,657125_037,2.1824823757004452,0.006822523593855344,237.308443939634,27.843963656843055,237.02156170619577,27.57262995564975,236.47612241631194,28.02233263110937,236.76184281544136,28.294877731255674
991,657125_038,3.2684793227407143,0.009429572110951738,237.30877647883398,27.84390143159423,237.02150989080315,27.57272500720855,236.47612220595497,28.022328093524013,236.7619455978038,28.294896605722016
992,657126_003,2.9587552285310186,0.3029928686564473,237.93397080737992,28.429795356701522,237.64479957045705,28.159359466947407,237.09803294657308,28.610683826967453,237.38734440236232,28.881945328379846
993,657132_032,0.6917384997196823,0.14741555542049892,236.36684171743252,25.350621803272833,236.08893236492725,25.076409874216928,235.5502353967759,25.520746029504235,235.82705704096287,25.795596535747553
994,657413_005,81.63759096727485,1.966207147609223,234.53614535472408,27.91963541599881,234.25815843038788,27.641443203833926,233.69820718574266,28.078413136165505,233.97587325157323,28.357241295583844
995,657414_004,81.49002860872098,1.2307510707046398,235.1407677585607,28.517553121369144,234.8591494703209,28.240843944862636,234.2995709627656,28.680120449421068,234.58119876582376,28.95753007004716
996,657414_005,81.07731270898266,1.0128086949453974,235.14138674620597,28.517437409340413,234.85970314113592,28.240881811680836,234.29989930311686,28.680071755213525,234.58132443965772,28.957448622039124
997,657513_086,1.2735954204848792,0.09403476141103724,234.7548465676215,27.745672374720243,234.4765403044155,27.46861541729461,233.91888688017733,27.90613659020934,234.1970085061232,28.184812664058857
998,657815_118,0.16890537282832285,0.0624974641993549,235.31853285698284,29.456334006384296,235.03501635142632,29.179664520654413,234.46933149997773,29.618506749444975,234.75587826940864,29.8959462659946
999,658112_060,32.04416567524457,1.6340788369542227,234.158582660178,27.1405133687588,233.88227734687595,26.862832520019328,233.325882846056,27.29839459006872,233.60230676985844,27.577897815804647
1000,658113_087,0.4958145337222829,0.13622124778398534,234.7614983113295,27.740350493579623,234.48267643058904,27.463034939905608,233.92502118766492,27.90027472548053,234.20310182579504,28.179015989046754
1001,658116_032,2.1569756000745537,0.027219148846076298,236.60207687633104,29.518169516735792,236.31327675008225,29.24508991871319,235.75493704072255,29.690491202686008,236.04382691934805,29.965424367188756
1002,658123_060,31.510033903689493,0.8077351284771875,235.6639248386082,27.015900764726872,235.38488591733665,26.739511453232144,234.8353206755342,27.182740624116885,235.11356398917638,27.457355940718525
1003,658134_033,72.3534581458375,2.4301545569196223,237.16749340371553,26.876443742233167,236.8852926724348,26.602407313607717,236.3411933356091,27.049701268656307,236.62337054803862,27.323047025332876
1004,658512_092,1.5566451610314482,0.07369595881243353,233.72371762326725,27.483651890356235,233.44932732828602,27.204025919907615,232.88822580990333,27.63726537962462,233.16392938701915,27.9175596293155
1005,658513_118,0.9978177660108836,0.09987345213102504,234.32584930657043,28.08556489647533,234.0479157528205,27.80715118851812,233.48540487737958,28.241360404041,233.76374931838637,28.521421883170127
1006,658516_117,39.92785446724664,2.8004167470190806,236.1634739343315,29.87091795512291,235.8747553692874,29.59660473093715,235.31183753195788,30.039444446145925,235.59979565826217,30.315630627894357
1007,658522_091,2.57017465488091,0.09750389138532572,234.63455115712034,26.765110736285028,234.35686055509836,26.488336631702094,233.80585450578778,26.927540906471275,234.08304010733872,27.20491970478023
1008,658525_118,40.91222040718967,1.875213932892404,236.45753251892484,28.54740663442494,236.17062268945543,28.274234827789954,235.6168860603815,28.718562341707337,235.90066866529972,28.99393337440229
1009,658715_093,1.2063559515541245,0.1324248700131978,235.9838967493744,28.924755110070894,235.69882685826437,28.649792571693133,235.14056915028453,29.093427661353587,235.4252354377474,29.368199858072042
1010,658812_075,0.6008690387256648,0.08538048325675322,234.37878592092784,26.96523868324521,234.1030399582104,26.687140647972576,233.548109533202,27.124398631938384,233.82480043260054,27.403081096585918
1011,658821_034,1.2225518775924542,0.03008159360190777,234.68126648457,25.64642784079321,234.40621899566946,25.369289381240836,233.86079991937987,25.809288263024094,234.1347787890854,26.085976249817563
1012,658844_036,61.32968501518368,2.2537861102418426,238.25710115055702,25.953901509759486,237.97372707758143,25.68394253080859,237.43906199896685,26.135338667638095,237.72203046935306,26.406268822088393
1013,658914_073,66.22344222381655,0.7512889831790511,235.80629605497455,27.98131302956683,235.52357832131537,27.706622896322045,234.97036670800262,28.149020595350343,235.25290695818123,28.424525178688427
1014,658915_074,0.8242222914156179,0.10005088652896603,236.42223412179337,28.570079250380527,236.13625821809092,28.296523850831818,235.58276608350002,28.742624549722297,235.86804373328195,29.01601041820412
1015,658924_046,0.9664571218658564,0.07695857743946859,236.7075911328473,27.249036723077584,236.42467994790798,26.975922655677103,235.87801677578432,27.42167417799218,236.16073885288813,27.69567983063696
1016,658932_072,2.9473349573724,2.9277070072131,236.37834475562667,25.33912114090001,236.10144233063784,25.064757340243887,235.5618611089704,25.509573776195598,235.83866491777388,25.784354148613435
1017,658934_046,1.3740401325201448,0.0542559243149122,237.59464206461163,26.51284404532159,237.31189139007807,26.24137949588935,236.77146887101605,26.68980980407253,237.05397577664002,26.963212302220633
1018,659322_013,44.49493167604815,1.7474754944114441,235.05820602000168,26.419690807505305,234.7805481001689,26.144772175818517,234.232615961216,26.585590259436668,234.51128659114198,26.863019940150284
